cve,rank,label
CVE-2018-14043,40,0.0
CVE-2018-14043,41,0.0
CVE-2018-14043,42,0.0
CVE-2018-14043,43,0.0
CVE-2018-14043,44,0.0
CVE-2018-14043,45,0.0
CVE-2018-14043,46,0.0
CVE-2018-14043,47,0.0
CVE-2018-14043,48,0.0
CVE-2018-14043,49,0.0
CVE-2018-14043,50,0.0
CVE-2018-14043,51,0.0
CVE-2018-14043,52,0.0
CVE-2018-14043,53,0.0
CVE-2018-14043,54,0.0
CVE-2018-14043,55,0.0
CVE-2018-14043,56,0.0
CVE-2018-14043,57,0.0
CVE-2018-14043,58,0.0
CVE-2018-14043,59,0.0
CVE-2018-14043,60,0.0
CVE-2018-14043,61,0.0
CVE-2018-14043,62,0.0
CVE-2018-14043,63,0.0
CVE-2018-14043,64,0.0
CVE-2018-14043,65,0.0
CVE-2018-14043,66,0.0
CVE-2018-14043,67,0.0
CVE-2018-14043,68,0.0
CVE-2018-14043,69,0.0
CVE-2018-14043,70,0.0
CVE-2018-14043,71,0.0
CVE-2018-14043,72,0.0
CVE-2018-14043,73,0.0
CVE-2018-14043,74,0.0
CVE-2018-14043,75,0.0
CVE-2018-14043,76,0.0
CVE-2018-14043,77,0.0
CVE-2018-14043,78,0.0
CVE-2018-14043,79,0.0
CVE-2018-14043,80,0.0
CVE-2018-14043,81,0.0
CVE-2018-14043,82,0.0
CVE-2018-14043,83,0.0
CVE-2018-14043,84,0.0
CVE-2018-14043,85,0.0
CVE-2018-14043,86,0.0
CVE-2018-14043,87,0.0
CVE-2018-14043,88,0.0
CVE-2018-14043,89,0.0
CVE-2018-14043,90,0.0
CVE-2018-14043,91,0.0
CVE-2018-14043,92,0.0
CVE-2018-14043,93,0.0
CVE-2018-14043,94,0.0
CVE-2018-14043,95,0.0
CVE-2018-14043,96,0.0
CVE-2018-14043,97,0.0
CVE-2018-14043,98,0.0
CVE-2018-14043,99,0.0
CVE-2018-14043,100,0.0
CVE-2018-14361,1,1.0
CVE-2018-14361,2,0.0
CVE-2018-14361,3,0.0
CVE-2018-14361,4,0.0
CVE-2018-14361,5,0.0
CVE-2018-14361,6,0.0
CVE-2018-14361,7,0.0
CVE-2018-14361,8,0.0
CVE-2018-14361,9,0.0
CVE-2018-14361,10,0.0
CVE-2018-14361,11,0.0
CVE-2018-14361,12,0.0
CVE-2018-14361,13,0.0
CVE-2018-14361,14,0.0
CVE-2018-14361,15,0.0
CVE-2018-14361,16,0.0
CVE-2018-14361,17,0.0
CVE-2018-14361,18,0.0
CVE-2018-14361,19,0.0
CVE-2018-14361,20,0.0
CVE-2018-14361,21,0.0
CVE-2018-14361,22,0.0
CVE-2018-14361,23,0.0
CVE-2018-14361,24,0.0
CVE-2018-14361,25,0.0
CVE-2018-14361,26,0.0
CVE-2018-14361,27,0.0
CVE-2018-14361,28,0.0
CVE-2018-14361,29,0.0
CVE-2018-14361,30,0.0
CVE-2018-14361,31,0.0
CVE-2018-14361,32,0.0
CVE-2018-14361,33,0.0
CVE-2018-14361,34,0.0
CVE-2018-14361,35,0.0
CVE-2018-14361,36,0.0
CVE-2018-14361,37,0.0
CVE-2018-14361,38,0.0
CVE-2018-14361,39,0.0
CVE-2018-14361,40,0.0
CVE-2018-14361,41,0.0
CVE-2018-14361,42,0.0
CVE-2018-14361,43,0.0
CVE-2018-14361,44,0.0
CVE-2018-14361,45,0.0
CVE-2018-14361,46,0.0
CVE-2018-14361,47,0.0
CVE-2018-14361,48,0.0
CVE-2018-14361,49,0.0
CVE-2018-14361,50,0.0
CVE-2018-14361,51,0.0
CVE-2018-14361,52,0.0
CVE-2018-14361,53,0.0
CVE-2018-14361,54,0.0
CVE-2018-14361,55,0.0
CVE-2018-14361,56,0.0
CVE-2018-14361,57,0.0
CVE-2018-14361,58,0.0
CVE-2018-14361,59,0.0
CVE-2018-14361,60,0.0
CVE-2018-14361,61,0.0
CVE-2018-14361,62,0.0
CVE-2018-14361,63,0.0
CVE-2018-14361,64,0.0
CVE-2018-14361,65,0.0
CVE-2018-14361,66,0.0
CVE-2018-14361,67,0.0
CVE-2018-14361,68,0.0
CVE-2018-14361,69,0.0
CVE-2018-14361,70,0.0
CVE-2018-14361,71,0.0
CVE-2018-14361,72,0.0
CVE-2018-14361,73,0.0
CVE-2018-14361,74,0.0
CVE-2018-14361,75,0.0
CVE-2018-14361,76,0.0
CVE-2018-14361,77,0.0
CVE-2018-14361,78,0.0
CVE-2018-14361,79,0.0
CVE-2018-14361,80,0.0
CVE-2018-14361,81,0.0
CVE-2018-14361,82,0.0
CVE-2018-14361,83,0.0
CVE-2018-14361,84,0.0
CVE-2018-14361,85,0.0
CVE-2018-14361,86,0.0
CVE-2018-14361,87,0.0
CVE-2018-14361,88,0.0
CVE-2018-14361,89,0.0
CVE-2018-14361,90,0.0
CVE-2018-14361,91,0.0
CVE-2018-14361,92,0.0
CVE-2018-14361,93,0.0
CVE-2018-14361,94,0.0
CVE-2018-14361,95,0.0
CVE-2018-14361,96,0.0
CVE-2018-14361,97,0.0
CVE-2018-14361,98,0.0
CVE-2018-14361,99,0.0
CVE-2018-14361,100,0.0
CVE-2018-15501,1,1.0
CVE-2018-15501,2,0.0
CVE-2018-15501,3,0.0
CVE-2018-15501,4,0.0
CVE-2018-15501,5,0.0
CVE-2018-15501,6,0.0
CVE-2018-15501,7,0.0
CVE-2018-15501,8,0.0
CVE-2018-15501,9,0.0
CVE-2018-15501,10,0.0
CVE-2018-15501,11,0.0
CVE-2018-15501,12,0.0
CVE-2018-15501,13,0.0
CVE-2018-15501,14,0.0
CVE-2018-15501,15,0.0
CVE-2018-15501,16,0.0
CVE-2018-15501,17,0.0
CVE-2018-15501,18,0.0
CVE-2018-15501,19,0.0
CVE-2018-15501,20,0.0
CVE-2018-15501,21,0.0
CVE-2018-15501,22,0.0
CVE-2018-15501,23,0.0
CVE-2018-15501,24,0.0
CVE-2018-15501,25,0.0
CVE-2018-15501,26,0.0
CVE-2018-15501,27,0.0
CVE-2018-15501,28,0.0
CVE-2018-15501,29,0.0
CVE-2018-15501,30,0.0
CVE-2018-15501,31,0.0
CVE-2018-15501,32,0.0
CVE-2018-15501,33,0.0
CVE-2018-15501,34,0.0
CVE-2018-15501,35,0.0
CVE-2018-15501,36,0.0
CVE-2018-15501,37,0.0
CVE-2018-15501,38,0.0
CVE-2018-15501,39,0.0
CVE-2018-15501,40,0.0
CVE-2018-15501,41,0.0
CVE-2018-15501,42,0.0
CVE-2018-15501,43,0.0
CVE-2018-15501,44,0.0
CVE-2018-15501,45,0.0
CVE-2018-15501,46,0.0
CVE-2018-15501,47,0.0
CVE-2018-15501,48,0.0
CVE-2018-15501,49,0.0
CVE-2018-15501,50,0.0
CVE-2018-15501,51,0.0
CVE-2018-15501,52,0.0
CVE-2018-15501,53,0.0
CVE-2018-15501,54,0.0
CVE-2018-15501,55,0.0
CVE-2018-15501,56,0.0
CVE-2018-15501,57,0.0
CVE-2018-15501,58,0.0
CVE-2018-15501,59,0.0
CVE-2018-15501,60,0.0
CVE-2018-15501,61,0.0
CVE-2018-15501,62,0.0
CVE-2018-15501,63,0.0
CVE-2018-15501,64,0.0
CVE-2018-15501,65,0.0
CVE-2018-15501,66,0.0
CVE-2018-15501,67,0.0
CVE-2018-15501,68,0.0
CVE-2018-15501,69,0.0
CVE-2018-15501,70,0.0
CVE-2018-15501,71,0.0
CVE-2018-15501,72,0.0
CVE-2018-15501,73,0.0
CVE-2018-15501,74,0.0
CVE-2018-15501,75,0.0
CVE-2018-15501,76,0.0
CVE-2018-15501,77,0.0
CVE-2018-15501,78,0.0
CVE-2018-15501,79,0.0
CVE-2018-15501,80,0.0
CVE-2018-15501,81,0.0
CVE-2018-15501,82,0.0
CVE-2018-15501,83,0.0
CVE-2018-15501,84,0.0
CVE-2018-15501,85,0.0
CVE-2018-15501,86,0.0
CVE-2018-15501,87,0.0
CVE-2018-15501,88,0.0
CVE-2018-15501,89,0.0
CVE-2018-15501,90,0.0
CVE-2018-15501,91,0.0
CVE-2018-15501,92,0.0
CVE-2018-15501,93,0.0
CVE-2018-15501,94,0.0
CVE-2018-15501,95,0.0
CVE-2018-15501,96,0.0
CVE-2018-15501,97,0.0
CVE-2018-15501,98,0.0
CVE-2018-15501,99,0.0
CVE-2018-15501,100,0.0
CVE-2018-15572,1,1.0
CVE-2018-15572,2,0.0
CVE-2018-15572,3,0.0
CVE-2018-15572,4,0.0
CVE-2018-15572,5,0.0
CVE-2018-15572,6,0.0
CVE-2018-15572,7,0.0
CVE-2018-15572,8,0.0
CVE-2018-15572,9,0.0
CVE-2018-15572,10,0.0
CVE-2018-15572,11,0.0
CVE-2018-15572,12,0.0
CVE-2018-15572,13,0.0
CVE-2018-15572,14,0.0
CVE-2018-15572,15,0.0
CVE-2018-15572,16,0.0
CVE-2018-15572,17,0.0
CVE-2018-15572,18,0.0
CVE-2018-15572,19,0.0
CVE-2018-15572,20,0.0
CVE-2018-15572,21,0.0
CVE-2018-15572,22,0.0
CVE-2018-15572,23,0.0
CVE-2018-15572,24,0.0
CVE-2018-15572,25,0.0
CVE-2018-15572,26,0.0
CVE-2018-15572,27,0.0
CVE-2018-15572,28,0.0
CVE-2018-15572,29,0.0
CVE-2018-15572,30,0.0
CVE-2018-15572,31,0.0
CVE-2018-15572,32,0.0
CVE-2018-15572,33,0.0
CVE-2018-15572,34,0.0
CVE-2018-15572,35,0.0
CVE-2018-15572,36,0.0
CVE-2018-15572,37,0.0
CVE-2018-15572,38,0.0
CVE-2018-15572,39,0.0
CVE-2018-15572,40,0.0
CVE-2018-15572,41,0.0
CVE-2018-15572,42,0.0
CVE-2018-15572,43,0.0
CVE-2018-15572,44,0.0
CVE-2018-15572,45,0.0
CVE-2018-15572,46,0.0
CVE-2018-15572,47,0.0
CVE-2018-15572,48,0.0
CVE-2018-15572,49,0.0
CVE-2018-15572,50,0.0
CVE-2018-15572,51,0.0
CVE-2018-15572,52,0.0
CVE-2018-15572,53,0.0
CVE-2018-15572,54,0.0
CVE-2018-15572,55,0.0
CVE-2018-15572,56,0.0
CVE-2018-15572,57,0.0
CVE-2018-15572,58,0.0
CVE-2018-15572,59,0.0
CVE-2018-15572,60,0.0
CVE-2018-15572,61,0.0
CVE-2018-15572,62,0.0
CVE-2018-15572,63,0.0
CVE-2018-15572,64,0.0
CVE-2018-15572,65,0.0
CVE-2018-15572,66,0.0
CVE-2018-15572,67,0.0
CVE-2018-15572,68,0.0
CVE-2018-15572,69,0.0
CVE-2018-15572,70,0.0
CVE-2018-15572,71,0.0
CVE-2018-15572,72,0.0
CVE-2018-15572,73,0.0
CVE-2018-15572,74,0.0
CVE-2018-15572,75,0.0
CVE-2018-15572,76,0.0
CVE-2018-15572,77,0.0
CVE-2018-15572,78,0.0
CVE-2018-15572,79,0.0
CVE-2018-15572,80,0.0
CVE-2018-15572,81,0.0
CVE-2018-15572,82,0.0
CVE-2018-15572,83,0.0
CVE-2018-15572,84,0.0
CVE-2018-15572,85,0.0
CVE-2018-15572,86,0.0
CVE-2018-15572,87,0.0
CVE-2018-15572,88,0.0
CVE-2018-15572,89,0.0
CVE-2018-15572,90,0.0
CVE-2018-15572,91,0.0
CVE-2018-15572,92,0.0
CVE-2018-15572,93,0.0
CVE-2018-15572,94,0.0
CVE-2018-15572,95,0.0
CVE-2018-15572,96,0.0
CVE-2018-15572,97,0.0
CVE-2018-15572,98,0.0
CVE-2018-15572,99,0.0
CVE-2018-15572,100,0.0
CVE-2018-15594,1,1.0
CVE-2018-15594,2,0.0
CVE-2018-15594,3,0.0
CVE-2018-15594,4,0.0
CVE-2018-15594,5,0.0
CVE-2018-15594,6,0.0
CVE-2018-15594,7,0.0
CVE-2018-15594,8,0.0
CVE-2018-15594,9,0.0
CVE-2018-15594,10,0.0
CVE-2018-15594,11,0.0
CVE-2018-15594,12,0.0
CVE-2018-15594,13,0.0
CVE-2018-15594,14,0.0
CVE-2018-15594,15,0.0
CVE-2018-15594,16,0.0
CVE-2018-15594,17,0.0
CVE-2018-15594,18,0.0
CVE-2018-15594,19,0.0
CVE-2018-15594,20,0.0
CVE-2018-15594,21,0.0
CVE-2018-15594,22,0.0
CVE-2018-15594,23,0.0
CVE-2018-15594,24,0.0
CVE-2018-15594,25,0.0
CVE-2018-15594,26,0.0
CVE-2018-15594,27,0.0
CVE-2018-15594,28,0.0
CVE-2018-15594,29,0.0
CVE-2018-15594,30,0.0
CVE-2018-15594,31,0.0
CVE-2018-15594,32,0.0
CVE-2018-15594,33,0.0
CVE-2018-15594,34,0.0
CVE-2018-15594,35,0.0
CVE-2018-15594,36,0.0
CVE-2018-15594,37,0.0
CVE-2018-15594,38,0.0
CVE-2018-15594,39,0.0
CVE-2018-15594,40,0.0
CVE-2018-15594,41,0.0
CVE-2018-15594,42,0.0
CVE-2018-15594,43,0.0
CVE-2018-15594,44,0.0
CVE-2018-15594,45,0.0
CVE-2018-15594,46,0.0
CVE-2018-15594,47,0.0
CVE-2018-15594,48,0.0
CVE-2018-15594,49,0.0
CVE-2018-15594,50,0.0
CVE-2018-15594,51,0.0
CVE-2018-15594,52,0.0
CVE-2018-15594,53,0.0
CVE-2018-15594,54,0.0
CVE-2018-15594,55,0.0
CVE-2018-15594,56,0.0
CVE-2018-15594,57,0.0
CVE-2018-15594,58,0.0
CVE-2018-15594,59,0.0
CVE-2018-15594,60,0.0
CVE-2018-15594,61,0.0
CVE-2018-15594,62,0.0
CVE-2018-15594,63,0.0
CVE-2018-15594,64,0.0
CVE-2018-15594,65,0.0
CVE-2018-15594,66,0.0
CVE-2018-15594,67,0.0
CVE-2018-15594,68,0.0
CVE-2018-15594,69,0.0
CVE-2018-15594,70,0.0
CVE-2018-15594,71,0.0
CVE-2018-15594,72,0.0
CVE-2018-15594,73,0.0
CVE-2018-15594,74,0.0
CVE-2018-15594,75,0.0
CVE-2018-15594,76,0.0
CVE-2018-15594,77,0.0
CVE-2018-15594,78,0.0
CVE-2018-15594,79,0.0
CVE-2018-15594,80,0.0
CVE-2018-15594,81,0.0
CVE-2018-15594,82,0.0
CVE-2018-15594,83,0.0
CVE-2018-15594,84,0.0
CVE-2018-15594,85,0.0
CVE-2018-15594,86,0.0
CVE-2018-15594,87,0.0
CVE-2018-15594,88,0.0
CVE-2018-15594,89,0.0
CVE-2018-15594,90,0.0
CVE-2018-15594,91,0.0
CVE-2018-15594,92,0.0
CVE-2018-15594,93,0.0
CVE-2018-15594,94,0.0
CVE-2018-15594,95,0.0
CVE-2018-15594,96,0.0
CVE-2018-15594,97,0.0
CVE-2018-15594,98,0.0
CVE-2018-15594,99,0.0
CVE-2018-15594,100,0.0
CVE-2018-15853,1,1.0
CVE-2018-15853,2,0.0
CVE-2018-15853,3,0.0
CVE-2018-15853,4,0.0
CVE-2018-15853,5,0.0
CVE-2018-15853,6,0.0
CVE-2018-15853,7,0.0
CVE-2018-15853,8,0.0
CVE-2018-15853,9,0.0
CVE-2018-15853,10,0.0
CVE-2018-15853,11,0.0
CVE-2018-15853,12,0.0
CVE-2018-15853,13,0.0
CVE-2018-15853,14,0.0
CVE-2018-15853,15,0.0
CVE-2018-15853,16,0.0
CVE-2018-15853,17,0.0
CVE-2018-15853,18,0.0
CVE-2018-15853,19,0.0
CVE-2018-15853,20,0.0
CVE-2018-15853,21,0.0
CVE-2018-15853,22,0.0
CVE-2018-15853,23,0.0
CVE-2018-15853,24,0.0
CVE-2018-15853,25,0.0
CVE-2018-15853,26,0.0
CVE-2018-15853,27,0.0
CVE-2018-15853,28,0.0
CVE-2018-15853,29,0.0
CVE-2018-15853,30,0.0
CVE-2018-15853,31,0.0
CVE-2018-15853,32,0.0
CVE-2018-15853,33,0.0
CVE-2018-15853,34,0.0
CVE-2018-15853,35,0.0
CVE-2018-15853,36,0.0
CVE-2018-15853,37,0.0
CVE-2018-15853,38,0.0
CVE-2018-15853,39,0.0
CVE-2018-15853,40,0.0
CVE-2018-15853,41,0.0
CVE-2018-15853,42,0.0
CVE-2018-15853,43,0.0
CVE-2018-15853,44,0.0
CVE-2018-15853,45,0.0
CVE-2018-15853,46,0.0
CVE-2018-15853,47,0.0
CVE-2018-15853,48,0.0
CVE-2018-15853,49,0.0
CVE-2018-15853,50,0.0
CVE-2018-15853,51,0.0
CVE-2018-15853,52,0.0
CVE-2018-15853,53,0.0
CVE-2018-15853,54,0.0
CVE-2018-15853,55,0.0
CVE-2018-15853,56,0.0
CVE-2018-15853,57,0.0
CVE-2018-15853,58,0.0
CVE-2018-15853,59,0.0
CVE-2018-15853,60,0.0
CVE-2018-15853,61,0.0
CVE-2018-15853,62,0.0
CVE-2018-15853,63,0.0
CVE-2018-15853,64,0.0
CVE-2018-15853,65,0.0
CVE-2018-15853,66,0.0
CVE-2018-15853,67,0.0
CVE-2018-15853,68,0.0
CVE-2018-15853,69,0.0
CVE-2018-15853,70,0.0
CVE-2018-15853,71,0.0
CVE-2018-15853,72,0.0
CVE-2018-15853,73,0.0
CVE-2018-15853,74,0.0
CVE-2018-15853,75,0.0
CVE-2018-15853,76,0.0
CVE-2018-15853,77,0.0
CVE-2018-15853,78,0.0
CVE-2018-15853,79,0.0
CVE-2018-15853,80,0.0
CVE-2018-15853,81,0.0
CVE-2018-15853,82,0.0
CVE-2018-15853,83,0.0
CVE-2018-15853,84,0.0
CVE-2018-15853,85,0.0
CVE-2018-15853,86,0.0
CVE-2018-15853,87,0.0
CVE-2018-15853,88,0.0
CVE-2018-15853,89,0.0
CVE-2018-15853,90,0.0
CVE-2018-15853,91,0.0
CVE-2018-15853,92,0.0
CVE-2018-15853,93,0.0
CVE-2018-15853,94,0.0
CVE-2018-15853,95,0.0
CVE-2018-15853,96,0.0
CVE-2018-15853,97,0.0
CVE-2018-15853,98,0.0
CVE-2018-15853,99,0.0
CVE-2018-15853,100,0.0
CVE-2018-15855,1,1.0
CVE-2018-15855,2,0.0
CVE-2018-15855,3,0.0
CVE-2018-15855,4,0.0
CVE-2018-15855,5,0.0
CVE-2018-15855,6,0.0
CVE-2018-15855,7,0.0
CVE-2018-15855,8,0.0
CVE-2018-15855,9,0.0
CVE-2018-15855,10,0.0
CVE-2018-15855,11,0.0
CVE-2018-15855,12,0.0
CVE-2018-15855,13,0.0
CVE-2018-15855,14,0.0
CVE-2018-15855,15,0.0
CVE-2018-15855,16,0.0
CVE-2018-15855,17,0.0
CVE-2018-15855,18,0.0
CVE-2018-15855,19,0.0
CVE-2018-15855,20,0.0
CVE-2018-15855,21,0.0
CVE-2018-15855,22,0.0
CVE-2018-15855,23,0.0
CVE-2018-15855,24,0.0
CVE-2018-15855,25,0.0
CVE-2018-15855,26,0.0
CVE-2018-15855,27,0.0
CVE-2018-15855,28,0.0
CVE-2018-15855,29,0.0
CVE-2018-15855,30,0.0
CVE-2018-15855,31,0.0
CVE-2018-15855,32,0.0
CVE-2018-15855,33,0.0
CVE-2018-15855,34,0.0
CVE-2018-15855,35,0.0
CVE-2018-15855,36,0.0
CVE-2018-15855,37,0.0
CVE-2018-15855,38,0.0
CVE-2018-15855,39,0.0
CVE-2018-15855,40,0.0
CVE-2018-15855,41,0.0
CVE-2018-15855,42,0.0
CVE-2018-15855,43,0.0
CVE-2018-15855,44,0.0
CVE-2018-15855,45,0.0
CVE-2018-15855,46,0.0
CVE-2018-15855,47,0.0
CVE-2018-15855,48,0.0
CVE-2018-15855,49,0.0
CVE-2018-15855,50,0.0
CVE-2018-15855,51,0.0
CVE-2018-15855,52,0.0
CVE-2018-15855,53,0.0
CVE-2018-15855,54,0.0
CVE-2018-15855,55,0.0
CVE-2018-15855,56,0.0
CVE-2018-15855,57,0.0
CVE-2018-15855,58,0.0
CVE-2018-15855,59,0.0
CVE-2018-15855,60,0.0
CVE-2018-15855,61,0.0
CVE-2018-15855,62,0.0
CVE-2018-15855,63,0.0
CVE-2018-15855,64,0.0
CVE-2018-15855,65,0.0
CVE-2018-15855,66,0.0
CVE-2018-15855,67,0.0
CVE-2018-15855,68,0.0
CVE-2018-15855,69,0.0
CVE-2018-15855,70,0.0
CVE-2018-15855,71,0.0
CVE-2018-15855,72,0.0
CVE-2018-15855,73,0.0
CVE-2018-15855,74,0.0
CVE-2018-15855,75,0.0
CVE-2018-15855,76,0.0
CVE-2018-15855,77,0.0
CVE-2018-15855,78,0.0
CVE-2018-15855,79,0.0
CVE-2018-15855,80,0.0
CVE-2018-15855,81,0.0
CVE-2018-15855,82,0.0
CVE-2018-15855,83,0.0
CVE-2018-15855,84,0.0
CVE-2018-15855,85,0.0
CVE-2018-15855,86,0.0
CVE-2018-15855,87,0.0
CVE-2018-15855,88,0.0
CVE-2018-15855,89,0.0
CVE-2018-15855,90,0.0
CVE-2018-15855,91,0.0
CVE-2018-15855,92,0.0
CVE-2018-15855,93,0.0
CVE-2018-15855,94,0.0
CVE-2018-15855,95,0.0
CVE-2018-15855,96,0.0
CVE-2018-15855,97,0.0
CVE-2018-15855,98,0.0
CVE-2018-15855,99,0.0
CVE-2018-15855,100,0.0
CVE-2018-15862,1,1.0
CVE-2018-15862,2,0.0
CVE-2018-15862,3,0.0
CVE-2018-15862,4,0.0
CVE-2018-15862,5,0.0
CVE-2018-15862,6,0.0
CVE-2018-15862,7,0.0
CVE-2018-15862,8,0.0
CVE-2018-15862,9,0.0
CVE-2018-15862,10,0.0
CVE-2018-15862,11,0.0
CVE-2018-15862,12,0.0
CVE-2018-15862,13,0.0
CVE-2018-15862,14,0.0
CVE-2018-15862,15,0.0
CVE-2018-15862,16,0.0
CVE-2018-15862,17,0.0
CVE-2018-15862,18,0.0
CVE-2018-15862,19,0.0
CVE-2018-15862,20,0.0
CVE-2018-15862,21,0.0
CVE-2018-15862,22,0.0
CVE-2018-15862,23,0.0
CVE-2018-15862,24,0.0
CVE-2018-15862,25,0.0
CVE-2018-15862,26,0.0
CVE-2018-15862,27,0.0
CVE-2018-15862,28,0.0
CVE-2018-15862,29,0.0
CVE-2018-15862,30,0.0
CVE-2018-15862,31,0.0
CVE-2018-15862,32,0.0
CVE-2018-15862,33,0.0
CVE-2018-15862,34,0.0
CVE-2018-15862,35,0.0
CVE-2018-15862,36,0.0
CVE-2018-15862,37,0.0
CVE-2018-15862,38,0.0
CVE-2018-15862,39,0.0
CVE-2018-15862,40,0.0
CVE-2018-15862,41,0.0
CVE-2018-15862,42,0.0
CVE-2018-15862,43,0.0
CVE-2018-15862,44,0.0
CVE-2018-15862,45,0.0
CVE-2018-15862,46,0.0
CVE-2018-15862,47,0.0
CVE-2018-15862,48,0.0
CVE-2018-15862,49,0.0
CVE-2018-15862,50,0.0
CVE-2018-15862,51,0.0
CVE-2018-15862,52,0.0
CVE-2018-15862,53,0.0
CVE-2018-15862,54,0.0
CVE-2018-15862,55,0.0
CVE-2018-15862,56,0.0
CVE-2018-15862,57,0.0
CVE-2018-15862,58,0.0
CVE-2018-15862,59,0.0
CVE-2018-15862,60,0.0
CVE-2018-15862,61,0.0
CVE-2018-15862,62,0.0
CVE-2018-15862,63,0.0
CVE-2018-15862,64,0.0
CVE-2018-15862,65,0.0
CVE-2018-15862,66,0.0
CVE-2018-15862,67,0.0
CVE-2018-15862,68,0.0
CVE-2018-15862,69,0.0
CVE-2018-15862,70,0.0
CVE-2018-15862,71,0.0
CVE-2018-15862,72,0.0
CVE-2018-15862,73,0.0
CVE-2018-15862,74,0.0
CVE-2018-15862,75,0.0
CVE-2018-15862,76,0.0
CVE-2018-15862,77,0.0
CVE-2018-15862,78,0.0
CVE-2018-15862,79,0.0
CVE-2018-15862,80,0.0
CVE-2018-15862,81,0.0
CVE-2018-15862,82,0.0
CVE-2018-15862,83,0.0
CVE-2018-15862,84,0.0
CVE-2018-15862,85,0.0
CVE-2018-15862,86,0.0
CVE-2018-15862,87,0.0
CVE-2018-15862,88,0.0
CVE-2018-15862,89,0.0
CVE-2018-15862,90,0.0
CVE-2018-15862,91,0.0
CVE-2018-15862,92,0.0
CVE-2018-15862,93,0.0
CVE-2018-15862,94,0.0
CVE-2018-15862,95,0.0
CVE-2018-15862,96,0.0
CVE-2018-15862,97,0.0
CVE-2018-15862,98,0.0
CVE-2018-15862,99,0.0
CVE-2018-15862,100,0.0
CVE-2018-16150,1,1.0
CVE-2018-16150,2,0.0
CVE-2018-16150,3,0.0
CVE-2018-16150,4,0.0
CVE-2018-16150,5,0.0
CVE-2018-16150,6,0.0
CVE-2018-16150,7,0.0
CVE-2018-16150,8,0.0
CVE-2018-16150,9,0.0
CVE-2018-16150,10,0.0
CVE-2018-16150,11,0.0
CVE-2018-16150,12,0.0
CVE-2018-16150,13,0.0
CVE-2018-16150,14,0.0
CVE-2018-16150,15,0.0
CVE-2018-16150,16,0.0
CVE-2018-16150,17,0.0
CVE-2018-16150,18,0.0
CVE-2018-16150,19,0.0
CVE-2018-16150,20,0.0
CVE-2018-16150,21,0.0
CVE-2018-16150,22,0.0
CVE-2018-16150,23,0.0
CVE-2018-16150,24,0.0
CVE-2018-16150,25,0.0
CVE-2018-16150,26,0.0
CVE-2018-16150,27,0.0
CVE-2018-16150,28,0.0
CVE-2018-16150,29,0.0
CVE-2018-16150,30,0.0
CVE-2018-16150,31,0.0
CVE-2018-16150,32,0.0
CVE-2018-16150,33,0.0
CVE-2018-16150,34,0.0
CVE-2018-16150,35,0.0
CVE-2018-16150,36,0.0
CVE-2018-16150,37,0.0
CVE-2018-16150,38,0.0
CVE-2018-16150,39,0.0
CVE-2018-16150,40,0.0
CVE-2018-16150,41,0.0
CVE-2018-16150,42,0.0
CVE-2018-16150,43,0.0
CVE-2018-16150,44,0.0
CVE-2018-16150,45,0.0
CVE-2018-16150,46,0.0
CVE-2018-16150,47,0.0
CVE-2018-16150,48,0.0
CVE-2018-16150,49,0.0
CVE-2018-16150,50,0.0
CVE-2018-16150,51,0.0
CVE-2018-16150,52,0.0
CVE-2018-16150,53,0.0
CVE-2018-16150,54,0.0
CVE-2018-16150,55,0.0
CVE-2018-16150,56,0.0
CVE-2018-16150,57,0.0
CVE-2018-16150,58,0.0
CVE-2018-16150,59,0.0
CVE-2018-16150,60,0.0
CVE-2018-16150,61,0.0
CVE-2018-16150,62,0.0
CVE-2018-16150,63,0.0
CVE-2018-16150,64,0.0
CVE-2018-16150,65,0.0
CVE-2018-16150,66,0.0
CVE-2018-16150,67,0.0
CVE-2018-16150,68,0.0
CVE-2018-16150,69,0.0
CVE-2018-16150,70,0.0
CVE-2018-16150,71,0.0
CVE-2018-16150,72,0.0
CVE-2018-16150,73,0.0
CVE-2018-16150,74,0.0
CVE-2018-16150,75,0.0
CVE-2018-16150,76,0.0
CVE-2018-16150,77,0.0
CVE-2018-16150,78,0.0
CVE-2018-16150,79,0.0
CVE-2018-16150,80,0.0
CVE-2018-16150,81,0.0
CVE-2018-16150,82,0.0
CVE-2018-16150,83,0.0
CVE-2018-16150,84,0.0
CVE-2018-16150,85,0.0
CVE-2018-16150,86,0.0
CVE-2018-16150,87,0.0
CVE-2018-16150,88,0.0
CVE-2018-16150,89,0.0
CVE-2018-16150,90,0.0
CVE-2018-16150,91,0.0
CVE-2018-16150,92,0.0
CVE-2018-16150,93,0.0
CVE-2018-16150,94,0.0
CVE-2018-16150,95,0.0
CVE-2018-16150,96,0.0
CVE-2018-16150,97,0.0
CVE-2018-16150,98,0.0
CVE-2018-16150,99,0.0
CVE-2018-16150,100,0.0
CVE-2018-16419,1,0.0
CVE-2018-16419,2,0.0
CVE-2018-16419,3,0.0
CVE-2018-16419,4,0.0
CVE-2018-16419,5,0.0
CVE-2018-16419,6,0.0
CVE-2018-16419,7,0.0
CVE-2018-16419,8,0.0
CVE-2018-16419,9,0.0
CVE-2018-16419,10,0.0
CVE-2018-16419,11,0.0
CVE-2018-16419,12,0.0
CVE-2018-16419,13,0.0
